recall,person_precision,people_precision,cyclist_precision
0.6916916916916916,0.9927360774818402,0.9855371900826446,0.9833948339483395
0.6926926926926927,0.9927360774818402,0.9855371900826446,0.9833948339483395
0.6936936936936937,0.9927360774818402,0.9855371900826446,0.9833948339483395
0.6946946946946947,0.9926134837496643,0.9855371900826446,0.9833948339483395
0.6956956956956957,0.9925253603844101,0.9855371900826446,0.9833948339483395
0.6966966966966966,0.9925253603844101,0.9855371900826446,0.9833948339483395
0.6976976976976977,0.9925253603844101,0.9855371900826446,0.9833948339483395
0.6986986986986987,0.9925253603844101,0.9855371900826446,0.9833948339483395
0.6996996996996997,0.9924,0.9855371900826446,0.9833948339483395
0.7007007007007007,0.9923523206751055,0.9855371900826446,0.9833948339483395
0.7017017017017017,0.9923523206751055,0.9855371900826446,0.9833948339483395
0.7027027027027027,0.9923523206751055,0.9855371900826446,0.9833948339483395
0.7037037037037037,0.9923523206751055,0.9855371900826446,0.9833948339483395
0.7047047047047047,0.9923523206751055,0.9855371900826446,0.9833948339483395
0.7057057057057057,0.9923523206751055,0.9855371900826446,0.9833948339483395
0.7067067067067067,0.9923523206751055,0.9847715736040609,0.9833948339483395
0.7077077077077077,0.9922511163645915,0.9847715736040609,0.9833948339483395
0.7087087087087087,0.9922511163645915,0.9847715736040609,0.9833948339483395
0.7097097097097097,0.9922511163645915,0.9847715736040609,0.9833948339483395
0.7107107107107107,0.992143511850203,0.9847715736040609,0.9833948339483395
0.7117117117117117,0.992143511850203,0.9847715736040609,0.9833948339483395
0.7127127127127127,0.9920469361147327,0.9847715736040609,0.9833948339483395
0.7137137137137137,0.9920469361147327,0.9847715736040609,0.9833948339483395
0.7147147147147147,0.9920469361147327,0.9847715736040609,0.9833948339483395
0.7157157157157157,0.9919501428200468,0.9847715736040609,0.9833948339483395
0.7167167167167167,0.9919501428200468,0.9847715736040609,0.9833948339483395
0.7177177177177178,0.9919501428200468,0.9847715736040609,0.9833948339483395
0.7187187187187187,0.9917430009031093,0.9843444227005871,0.9833948339483395
0.7197197197197197,0.9917430009031093,0.9843444227005871,0.9833948339483395
0.7207207207207207,0.9917430009031093,0.9843444227005871,0.9833948339483395
0.7217217217217217,0.9917430009031093,0.9843444227005871,0.9833948339483395
0.7227227227227228,0.9917430009031093,0.9843444227005871,0.9833948339483395
0.7237237237237237,0.9915352058484033,0.9843444227005871,0.9833948339483395
0.7247247247247247,0.9915352058484033,0.9843444227005871,0.9833948339483395
0.7257257257257257,0.9915352058484033,0.9843444227005871,0.9833948339483395
0.7267267267267267,0.9915352058484033,0.9843444227005871,0.9833948339483395
0.7277277277277278,0.9914606168748407,0.9843444227005871,0.9833948339483395
0.7287287287287287,0.9914606168748407,0.9843444227005871,0.9833948339483395
0.7297297297297297,0.9914606168748407,0.9843444227005871,0.9833948339483395
0.7307307307307307,0.9914606168748407,0.9843444227005871,0.9833948339483395
0.7317317317317317,0.9913375796178344,0.9843444227005871,0.9833948339483395
0.7327327327327328,0.991234756097561,0.9843444227005871,0.9833948339483395
0.7337337337337337,0.9911167512690355,0.9843444227005871,0.9833948339483395
0.7347347347347347,0.9910904755929226,0.9843444227005871,0.9833948339483395
0.7357357357357357,0.9910904755929226,0.9843444227005871,0.9833948339483395
0.7367367367367368,0.9910904755929226,0.9843444227005871,0.9833948339483395
0.7377377377377378,0.9910904755929226,0.9843444227005871,0.9833948339483395
0.7387387387387387,0.9910904755929226,0.9843444227005871,0.9833948339483395
0.7397397397397397,0.9910904755929226,0.9843444227005871,0.9833948339483395
0.7407407407407407,0.9910904755929226,0.9843444227005871,0.9833948339483395
0.7417417417417418,0.9910904755929226,0.9843444227005871,0.9833948339483395
0.7427427427427428,0.9910525661737294,0.9843444227005871,0.9833948339483395
0.7437437437437437,0.9910525661737294,0.9843444227005871,0.9833948339483395
0.7447447447447447,0.9910525661737294,0.9836538461538461,0.9833948339483395
0.7457457457457457,0.9910525661737294,0.9836538461538461,0.9833948339483395
0.7467467467467468,0.9910525661737294,0.9836538461538461,0.9833948339483395
0.7477477477477478,0.9910525661737294,0.9836538461538461,0.9833948339483395
0.7487487487487487,0.9910525661737294,0.9836538461538461,0.9833948339483395
0.7497497497497497,0.9910525661737294,0.9836538461538461,0.9833948339483395
0.7507507507507507,0.9909451748945671,0.9836538461538461,0.9833948339483395
0.7517517517517518,0.9909178977960765,0.9836538461538461,0.9833948339483395
0.7527527527527528,0.9909178977960765,0.9836538461538461,0.9833948339483395
0.7537537537537538,0.9909178977960765,0.9836538461538461,0.9833948339483395
0.7547547547547547,0.9909178977960765,0.9836538461538461,0.9833948339483395
0.7557557557557557,0.9909178977960765,0.9836538461538461,0.9833948339483395
0.7567567567567568,0.9909178977960765,0.9836538461538461,0.9833948339483395
0.7577577577577578,0.9909178977960765,0.982725527831094,0.9833948339483395
0.7587587587587588,0.9909178977960765,0.9824074074074074,0.9833948339483395
0.7597597597597597,0.9909178977960765,0.9824074074074074,0.9833948339483395
0.7607607607607607,0.9909178977960765,0.9824074074074074,0.9833948339483395
0.7617617617617618,0.9909178977960765,0.9824074074074074,0.9833948339483395
0.7627627627627628,0.9909178977960765,0.9824074074074074,0.9833948339483395
0.7637637637637638,0.9909178977960765,0.9824074074074074,0.9833948339483395
0.7647647647647647,0.9909178977960765,0.9824074074074074,0.9833948339483395
0.7657657657657657,0.9909178977960765,0.9824074074074074,0.9833948339483395
0.7667667667667668,0.9909178977960765,0.9824074074074074,0.9833948339483395
0.7677677677677678,0.9909178977960765,0.9824074074074074,0.9833948339483395
0.7687687687687688,0.9909178977960765,0.9824074074074074,0.9833948339483395
0.7697697697697697,0.9908609908609909,0.9824074074074074,0.9833948339483395
0.7707707707707707,0.9908609908609909,0.9824074074074074,0.9833948339483395
0.7717717717717718,0.9908609908609909,0.9824074074074074,0.9833948339483395
0.7727727727727728,0.9908609908609909,0.9824074074074074,0.9833948339483395
0.7737737737737738,0.9908609908609909,0.9824074074074074,0.9833948339483395
0.7747747747747747,0.9908609908609909,0.9824074074074074,0.9833948339483395
0.7757757757757757,0.9907231208372979,0.9824074074074074,0.9833948339483395
0.7767767767767768,0.9907231208372979,0.9824074074074074,0.9833948339483395
0.7777777777777778,0.9907231208372979,0.9824074074074074,0.9833948339483395
0.7787787787787788,0.9907231208372979,0.9824074074074074,0.9833948339483395
0.7797797797797797,0.9907231208372979,0.9824074074074074,0.9833948339483395
0.7807807807807807,0.9907231208372979,0.9824074074074074,0.9833948339483395
0.7817817817817818,0.9907231208372979,0.9824074074074074,0.9833948339483395
0.7827827827827828,0.9907231208372979,0.9824074074074074,0.9833948339483395
0.7837837837837838,0.990618691366821,0.9824074074074074,0.9833948339483395
0.7847847847847848,0.9905089571716692,0.9824074074074074,0.9833948339483395
0.7857857857857857,0.9904413500118008,0.9818676337262012,0.9833948339483395
0.7867867867867868,0.9904413500118008,0.9818676337262012,0.9833948339483395
0.7877877877877878,0.9904413500118008,0.9818676337262012,0.9833948339483395
0.7887887887887888,0.9904413500118008,0.9818676337262012,0.9833948339483395
0.7897897897897898,0.9903358868591632,0.9818676337262012,0.9833948339483395
0.7907907907907907,0.9900094029149036,0.9818676337262012,0.9833948339483395
0.7917917917917918,0.9900094029149036,0.9818676337262012,0.9833948339483395
0.7927927927927928,0.9899226622920084,0.9818676337262012,0.9833948339483395
0.7937937937937938,0.9899226622920084,0.9818676337262012,0.9833948339483395
0.7947947947947948,0.9898305084745763,0.9818676337262012,0.9833948339483395
0.7957957957957957,0.9898305084745763,0.9818676337262012,0.9833948339483395
0.7967967967967968,0.9897352152105447,0.9818676337262012,0.9833948339483395
0.7977977977977978,0.9897352152105447,0.9818676337262012,0.9833948339483395
0.7987987987987988,0.9895676364900893,0.9818676337262012,0.9833948339483395
0.7997997997997998,0.9895676364900893,0.9818676337262012,0.9833948339483395
0.8008008008008007,0.9895676364900893,0.9818676337262012,0.9833948339483395
0.8018018018018018,0.9895676364900893,0.9810126582278481,0.9833948339483395
0.8028028028028028,0.9895149210738564,0.9810126582278481,0.9833948339483395
0.8038038038038038,0.9895149210738564,0.980701754385965,0.9833948339483395
0.8048048048048048,0.9895149210738564,0.980701754385965,0.9833948339483395
0.8058058058058059,0.9895149210738564,0.980701754385965,0.9833948339483395
0.8068068068068068,0.9895149210738564,0.980701754385965,0.9833948339483395
0.8078078078078078,0.9894325752354698,0.980701754385965,0.9833948339483395
0.8088088088088088,0.9894325752354698,0.980701754385965,0.9833948339483395
0.8098098098098098,0.9894325752354698,0.980701754385965,0.9833948339483395
0.8108108108108109,0.9891354071363221,0.980701754385965,0.9833948339483395
0.8118118118118118,0.9891354071363221,0.980701754385965,0.9833948339483395
0.8128128128128128,0.9891354071363221,0.980701754385965,0.9833948339483395
0.8138138138138138,0.9886999201004452,0.980701754385965,0.9833948339483395
0.8148148148148148,0.9885935895973537,0.980701754385965,0.9833948339483395
0.8158158158158159,0.9885733680280575,0.980701754385965,0.9833948339483395
0.8168168168168168,0.9885733680280575,0.980701754385965,0.9833948339483395
0.8178178178178178,0.9885733680280575,0.980701754385965,0.9833948339483395
0.8188188188188188,0.9885733680280575,0.980701754385965,0.9833948339483395
0.8198198198198198,0.9885733680280575,0.980701754385965,0.9833948339483395
0.8208208208208209,0.9885733680280575,0.980701754385965,0.9833948339483395
0.8218218218218218,0.9884771802982377,0.980701754385965,0.9833948339483395
0.8228228228228228,0.9884165542060279,0.980701754385965,0.9833948339483395
0.8238238238238238,0.9884165542060279,0.980701754385965,0.9833948339483395
0.8248248248248248,0.9884165542060279,0.980701754385965,0.9833948339483395
0.8258258258258259,0.9884165542060279,0.980701754385965,0.9833948339483395
0.8268268268268268,0.9883303411131059,0.980701754385965,0.9833948339483395
0.8278278278278278,0.9883303411131059,0.9802575107296138,0.9833948339483395
0.8288288288288288,0.9881205872464418,0.9802575107296138,0.9833948339483395
0.8298298298298298,0.9878280290340592,0.9802575107296138,0.9833948339483395
0.8308308308308309,0.9878280290340592,0.9802575107296138,0.9833948339483395
0.8318318318318318,0.9877327980372477,0.9802575107296138,0.9833948339483395
0.8328328328328328,0.9876433262829789,0.9802575107296138,0.9833948339483395
0.8338338338338338,0.9876433262829789,0.9802575107296138,0.9833948339483395
0.8348348348348348,0.9874402578637324,0.9802575107296138,0.9833948339483395
0.8358358358358359,0.9873403664630761,0.9802575107296138,0.9833948339483395
0.8368368368368369,0.987145390070922,0.9802575107296138,0.9833948339483395
0.8378378378378378,0.9870818151705862,0.9802575107296138,0.9833948339483395
0.8388388388388388,0.9870818151705862,0.9802575107296138,0.9833948339483395
0.8398398398398398,0.9870818151705862,0.9802575107296138,0.9833948339483395
0.8408408408408409,0.986981465136805,0.9802575107296138,0.9833948339483395
0.8418418418418419,0.9868986017835517,0.9802575107296138,0.9833948339483395
0.8428428428428428,0.9868986017835517,0.9802575107296138,0.9833948339483395
0.8438438438438438,0.9863781171042514,0.9802575107296138,0.9833948339483395
0.8448448448448448,0.9860669226549643,0.9802575107296138,0.9833948339483395
0.8458458458458459,0.9859910255007114,0.9794871794871794,0.9833948339483395
0.8468468468468469,0.9859910255007114,0.9794871794871794,0.9833948339483395
0.8478478478478478,0.9856877526494046,0.9794871794871794,0.9833948339483395
0.8488488488488488,0.9855009266325084,0.9779474130619169,0.9833948339483395
0.8498498498498498,0.9855009266325084,0.9779474130619169,0.9833948339483395
0.8508508508508509,0.9850973566844338,0.9779474130619169,0.9833948339483395
0.8518518518518519,0.9847974807253773,0.9779474130619169,0.9833948339483395
0.8528528528528528,0.9846938775510204,0.9779474130619169,0.9833948339483395
0.8538538538538538,0.9845171069727154,0.9773109243697479,0.9833948339483395
0.8548548548548548,0.9845171069727154,0.9773109243697479,0.9833948339483395
0.8558558558558559,0.9843344857389801,0.9773109243697479,0.9833948339483395
0.8568568568568569,0.9842604570935748,0.9773109243697479,0.9833948339483395
0.8578578578578578,0.9842604570935748,0.9773109243697479,0.9833948339483395
0.8588588588588588,0.9841782370035518,0.9773109243697479,0.9833948339483395
0.8598598598598598,0.984094572810317,0.9773109243697479,0.9833948339483395
0.8608608608608609,0.984094572810317,0.9766666666666667,0.9833948339483395
0.8618618618618619,0.9835977701543739,0.9766666666666667,0.9833948339483395
0.8628628628628628,0.9833958221746116,0.9766666666666667,0.9833948339483395
0.8638638638638638,0.9832067600812922,0.9766666666666667,0.9817518248175182
0.8648648648648649,0.9831250667521093,0.9766666666666667,0.9817518248175182
0.8658658658658659,0.9828394798550416,0.9766666666666667,0.9817518248175182
0.8668668668668669,0.9828394798550416,0.9766666666666667,0.9817518248175182
0.8678678678678678,0.98276045546451,0.9760132340777502,0.9817518248175182
0.8688688688688688,0.9826780021253985,0.9760132340777502,0.9817518248175182
0.8698698698698699,0.9824803567636441,0.9760132340777502,0.9817518248175182
0.8708708708708709,0.9822980708077168,0.9760132340777502,0.9817518248175182
0.8718718718718719,0.9821050402371876,0.9760132340777502,0.9817518248175182
0.8728728728728729,0.9819258006553219,0.9760132340777502,0.9800362976406534
0.8738738738738738,0.9815342407935,0.9753896636587367,0.9800362976406534
0.8748748748748749,0.9813369886123998,0.9753896636587367,0.9800362976406534
0.8758758758758759,0.9810486418193304,0.9753896636587367,0.978494623655914
0.8768768768768769,0.9809913883637891,0.9753896636587367,0.978494623655914
0.8778778778778779,0.9809913883637891,0.9753896636587367,0.978494623655914
0.8788788788788788,0.9807994963802329,0.9753896636587367,0.978494623655914
0.8798798798798799,0.980310012568077,0.9753896636587367,0.978494623655914
0.8808808808808809,0.9801234438748823,0.9731270358306189,0.978494623655914
0.8818818818818819,0.9796557120500783,0.9731270358306189,0.978494623655914
0.8828828828828829,0.9796557120500783,0.9731270358306189,0.978494623655914
0.8838838838838838,0.9792708333333333,0.9731270358306189,0.978494623655914
0.8848848848848849,0.9787875636893002,0.9724919093851133,0.978494623655914
0.8858858858858859,0.9781006746237675,0.9724919093851133,0.9768683274021353
0.8868868868868869,0.9776212184003316,0.9724919093851133,0.9768683274021353
0.8878878878878879,0.9771316225165563,0.9724919093851133,0.9768683274021353
0.8888888888888888,0.9768571133381547,0.9724919093851133,0.9768683274021353
0.8898898898898899,0.9766769865841073,0.9717285945072698,0.9752212389380531
0.8908908908908909,0.9760016479555051,0.9702572347266881,0.9752212389380531
0.8918918918918919,0.975752594266927,0.9702572347266881,0.9752212389380531
0.8928928928928929,0.975752594266927,0.9702572347266881,0.9752212389380531
0.8938938938938938,0.9754821501846532,0.9697211155378486,0.9736842105263158
0.8948948948948949,0.9753073770491804,0.9697211155378486,0.9736842105263158
0.8958958958958959,0.9749309321600328,0.9697211155378486,0.9736842105263158
0.8968968968968969,0.9746757888287553,0.9697211155378486,0.9736842105263158
0.8978978978978979,0.9743929810242807,0.9697211155378486,0.9736842105263158
0.8988988988988988,0.9742257538712307,0.9697211155378486,0.9736842105263158
0.8998998998998999,0.9737591537835639,0.9697211155378486,0.972027972027972
0.9009009009009009,0.9731979695431472,0.969047619047619,0.972027972027972
0.9019019019019019,0.9729318734793188,0.969047619047619,0.96875
0.9029029029029029,0.9723572296476306,0.969047619047619,0.96875
0.9039039039039038,0.9715065171264019,0.966824644549763,0.96875
0.9049049049049049,0.9711402623612513,0.966824644549763,0.9654576856649395
0.9059059059059059,0.9700996677740864,0.966824644549763,0.9654576856649395
0.9069069069069069,0.9695416164053076,0.964594807238395,0.9621993127147767
0.9079079079079079,0.9690918213748119,0.9638648860958366,0.9577702702702703
0.9089089089089089,0.9686372745490982,0.9631372549019608,0.9577702702702703
0.9099099099099099,0.9681936387277456,0.9601873536299765,0.9577702702702703
0.9109109109109109,0.9678321678321679,0.9595330739299611,0.9577702702702703
0.9119119119119119,0.9670954232725097,0.9595330739299611,0.9577702702702703
0.9129129129129129,0.9664576490494675,0.9581070597362297,0.9577702702702703
0.9139139139139139,0.9660174880763116,0.9581070597362297,0.9577702702702703
0.914914914914915,0.9657602223104407,0.9559505409582689,0.9577702702702703
0.9159159159159159,0.9652199762187872,0.9552469135802469,0.9577702702702703
0.9169169169169169,0.9645895153313551,0.9545804464973057,0.9577702702702703
0.9179179179179179,0.9632041037782382,0.9531490015360983,0.9577702702702703
0.9189189189189189,0.9620041342651836,0.9524539877300614,0.9577702702702703
0.91991991991992,0.9611001964636542,0.9510328997704667,0.9548494983277592
0.9209209209209209,0.9604824475387331,0.9504573170731707,0.9548494983277592
0.9219219219219219,0.9598904324007044,0.9504573170731707,0.9548494983277592
0.9229229229229229,0.9595347473365262,0.9504573170731707,0.9548494983277592
0.9239239239239239,0.9590083935194222,0.9483675018982536,0.9548494983277592
0.924924924924925,0.9580249318270354,0.9455370650529501,0.9548494983277592
0.9259259259259259,0.9568848320062148,0.9449056603773585,0.9517470881863561
0.9269269269269269,0.9567158385093167,0.9435240963855421,0.9517470881863561
0.9279279279279279,0.9561131563650456,0.9421487603305785,0.9502487562189055
0.9289289289289289,0.9553321086725322,0.9394166043380703,0.9456342668863262
0.92992992992993,0.9534412955465587,0.9380597014925374,0.9456342668863262
0.9309309309309309,0.9522939309416177,0.9360119047619048,0.9411764705882353
0.9319319319319319,0.9500623023099779,0.9292035398230089,0.9411764705882353
0.9329329329329329,0.9487473704341174,0.9231332357247438,0.9411764705882353
0.933933933933934,0.9470823798627003,0.9178181818181819,0.9398373983739837
0.934934934934935,0.944977667965409,0.9100071994240461,0.9398373983739837
0.9359359359359359,0.9433282789992419,0.9061604584527221,0.9398373983739837
0.9369369369369369,0.9417824402230413,0.9055793991416309,0.9353796445880452
0.9379379379379379,0.9400621996041844,0.9031339031339032,0.9353796445880452
0.938938938938939,0.9390633816061689,0.9025604551920341,0.9339774557165862
0.93993993993994,0.9380746856821167,0.8975265017667845,0.9339774557165862
0.9409409409409409,0.936458918210743,0.8871866295264624,0.9313099041533547
0.9419419419419419,0.9348637551325122,0.8871866295264624,0.9313099041533547
0.9429429429429429,0.9315437488389374,0.8871866295264624,0.9313099041533547
0.943943943943944,0.9298814375694702,0.8818244644091223,0.9313099041533547
0.944944944944945,0.9270362512683332,0.8770604395604396,0.9301587301587302
0.9459459459459459,0.9237902855568818,0.8700680272108844,0.9301587301587302
0.9469469469469469,0.921156132808927,0.8338762214983714,0.9301587301587302
0.9479479479479479,0.9183822189834214,0.8334417696811971,0.9301587301587302
0.948948948948949,0.9146352514725872,0.7914867365823566,0.9301587301587302
0.94994994994995,0.9092790927909279,0.7862829148805879,0.9261006289308176
0.950950950950951,0.9044084771528212,0.7783161720169595,0.9261006289308176
0.9519519519519519,0.9,0.7743682310469314,0.9261006289308176
0.9529529529529529,0.8970705372156828,0.7721822541966427,0.9261006289308176
0.953953953953954,0.8926623262361428,0.7564553990610329,0.9261006289308176
0.954954954954955,0.8892391209176079,0.6776902887139108,0.9247648902821317
0.955955955955956,0.8843176480821083,0.6715176715176715,0.9247648902821317
0.9569569569569569,0.8811358323954636,0.6706431535269709,0.9222395023328149
0.9579579579579579,0.8730077120822622,0.6641025641025641,0.9222395023328149
0.958958958958959,0.8673356577940301,0.6625766871165644,0.9222395023328149
0.95995995995996,0.8603690907558776,0.6534005037783376,0.9222395023328149
0.960960960960961,0.8531596961349027,0.6367647058823529,0.9222395023328149
0.9619619619619619,0.8424736495388669,0.5832211754149843,0.9180834621329211
0.9629629629629629,0.8347188264058679,0.577965348733896,0.9167950693374423
0.963963963963964,0.8250442620312248,0.5652928416485901,0.9167950693374423
0.964964964964965,0.8147824706255954,0.5497470489038786,0.9155145929339478
0.965965965965966,0.8052355200250804,0.41765270227054685,0.9100609756097561
0.9669669669669669,0.7991452991452992,0.41664010200828816,0.9100609756097561
0.9679679679679679,0.7858178764979773,0.39291078401922497,0.896551724137931
0.968968968968969,0.774812030075188,0.31131178707224333,0.896551724137931
0.96996996996997,0.7553082442524528,0.3103693181818182,0.883480825958702
0.970970970970971,0.741882183908046,0.30805353369335525,0.8695652173913043
0.9719719719719719,0.7307882644043832,0.26427996781979085,0.8695652173913043
0.9729729729729729,0.7120836774015965,0.222768084025072,0.8684971098265896
0.973973973973974,0.7015440877691995,0.21377517868745938,0.8684971098265896
0.974974974974975,0.6758571242341286,0.2007921998781231,0.8587731811697575
0.975975975975976,0.6605154311167675,0.19491650657603074,0.8469101123595506
0.9769769769769769,0.6370938074800736,0.18752663730643557,0.8469101123595506
0.9779779779779779,0.6237855343648795,0.17058064516129032,0.8447552447552448
0.978978978978979,0.6012936012936013,0.16030534351145037,0.8045212765957447
0.97997997997998,0.5814783821478382,0.1593836523413988,0.8045212765957447
0.980980980980981,0.551019330305271,0.1399472295514512,0.8005284015852048
0.9819819819819819,0.5216783216783217,0.13455688501318191,0.8005284015852048
0.9829829829829829,0.4980231505740009,0.12366241741881455,0.7934640522875817
0.983983983983984,0.486404833836858,0.11963659260591886,0.7405602923264312
0.984984984984985,0.4376853979527888,0.11306298818399452,0.7405602923264312
0.985985985985986,0.40929669815002734,0.10552545563839505,0.7302158273381295
0.986986986986987,0.38454775250027473,0.09798792309279558,0.7302158273381295
0.9879879879879879,0.331002331002331,0.09045039054719611,0.6601731601731602
0.988988988988989,0.3100825471698113,0.08291285800159581,0.6279547790339157
0.98998998998999,0.27395014830618725,0.07537532545599634,0.6279547790339157
0.990990990990991,0.24475231121173557,0.06783779291039688,0.5994123408423114
0.991991991991992,0.21755760996598786,0.060300260364797416,0.5321180555555556
0.992992992992993,0.19036290872023712,0.05276272781919711,0.5321180555555556
0.993993993993994,0.1631682074744894,0.04522519527359764,0.4789391575663027
0.994994994994995,0.13597350622874166,0.03768766272799817,0.4789391575663027
0.995995995995996,0.10877880498299392,0.030150130182398704,0.46875
0.996996996996997,0.0815841037372462,0.02261259763679925,0.21267347975074805
0.997997997997998,0.05438940249149546,0.015075065091198936,0.1417823198338268
0.998998998998999,0.027194701245747716,0.007537532545599468,0.07089115991691342
1.0,0.0,0.0,0.0
